03.04.2021 18:25:55.659 [main] DEBUG  BinarySearcher - Search key = 19984392 in array -> [15003001 15008705 15009623 15010867 15013744 15013820 15015312 15016605 15016832 15027884 15030710 15033301 15039189 15042125 15045230 15048423 15050689 15055108 15056173 15060943 15061624 15071651 15071661 15074293 15075769 15077760 15078472 15086162 15094986 15103166 15103836 15109297 15125623 15127917 15131129 15132557 15134494 15136481 15137727 15139292 15151195 15152582 15158483 15164062 15166605 15168049 15172796 15176207 15185020 15185595 15188008 15195238 15197161 15200938 15202059 15202504 15203686 15211282 15215619 15217957 15220131 15228383 15233149 15237073 15241959 15255765 15261481 15261648 15266399 15276718 15285985 15287193 15288774 15289006 15290651 15295208 15305101 15308264 15312792 15314070 15317083 15322354 15326836 15326968 15338444 15338970 15344196 15344243 15344817 15346459 15350937 15351235 15356028 15356601 15356621 15357526 15359826 15361626 15362561 15363601 15367317 15368531 15377378 15381535 15386085 15390873 15391972 15395217 15403399 15403524 15405766 15408133 15409781 15409976 15411767 15412286 15423247 15426232 15426706 15426824 15431277 15432647 15434305 15439973 15441095 15442155 15444956 15451338 15452610 15454498 15457860 15461867 15485253 15489757 15493906 15498696 15511666 15521460 15522907 15525378 15525800 15528208 15530082 15530696 15531128 15535383 15538798 15541731 15541956 15545577 15552999 15554498 15555098 15562707 15566925 15571533 15571675 15572738 15587111 15590252 15590811 15591131 15596370 15596779 15600393 15605358 15605808 15610633 15617758 15622746 15622940 15624963 15625898 15629811 15630621 15634273 15635462 15635889 15644531 15651551 15653613 15654131 15655319 15663054 15663417 15669031 15669172 15669353 15681302 15684346 15687656 15690919 15696646 15706685 15707850 15709177 15715018 15718794 15719325 15726290 15728072 15730540 15734719 15742753 15744094 15747527 15752395 15753189 15758028 15758804 15763508 15776129 15779491 15788812 15790678 15795393 15796605 15804994 15811575 15820543 15825838 15832649 15837910 15840120 15840580 15840648 15840742 15851843 15852934 15855150 15859997 15860279 15860524 15860758 15862147 15864129 15871406 15872164 15872747 15875897 15877532 15878795 15879961 15882633 15886976 15890267 15896552 15897847 15907952 15910293 15916781 15917362 15917446 15922937 15928361 15929497 15932017 15936638 15941800 15947899 15951918 15956487 15960531 15965299 15967845 15986059 15989507 15989595 15990440 15992295 15992903 15992915 15993908 15997361 16010121 16010582 16014830 16016500 16017104 16019253 16020602 16022785 16024921 16026428 16030888 16031761 16032584 16038191 16038652 16042255 16042991 16044277 16045603 16050835 16055690 16056715 16061137 16062373 16068346 16072198 16083492 16107014 16117895 16121419 16132481 16137954 16138094 16138546 16142276 16147526 16148834 16150470 16151786 16154854 16162497 16163187 16166233 16167427 16168751 16173072 16179966 16196810 16207730 16207754 16208422 16208784 16208972 16213964 16214398 16216019 16222703 16226685 16232554 16246583 16250096 16259870 16264933 16270871 16271710 16279856 16283394 16283584 16285148 16287289 16288080 16288890 16292156 16300361 16303141 16303460 16305604 16310506 16311463 16318845 16329276 16336845 16340174 16342715 16346912 16350346 16355268 16362444 16364469 16365158 16368879 16370177 16371024 16371036 16372345 16376276 16378537 16382272 16383521 16386362 16390105 16401747 16408268 16411333 16417427 16418774 16426106 16426334 16430907 16432171 16440590 16447773 16448426 16448773 16448989 16449859 16454596 16456743 16462972 16464209 16465771 16465847 16471302 16475618 16479223 16480765 16481928 16487523 16499600 16504146 16511733 16512399 16513414 16515801 16517606 16523328 16530514 16533925 16534546 16537755 16537833 16541323 16542890 16543504 16544869 16545212 16551889 16577390 16580935 16590798 16593657 16599946 16601113 16616633 16632328 16633057 16636122 16639323 16642825 16650786 16653938 16663136 16663477 16672107 16677359 16679316 16679678 16684955 16686850 16691153 16701472 16704504 16706011 16708562 16717475 16718737 16722601 16724416 16724434 16725078 16725406 16735468 16739449 16739847 16744027 16758142 16760640 16762086 16773504 16776787 16797254 16799143 16800387 16810685 16812549 16813510 16821970 16822429 16823060 16824283 16825325 16837701 16843050 16846978 16847336 16848601 16851092 16854979 16856183 16862130 16865928 16878171 16879821 16881493 16883063 16883962 16885648 16893226 16893848 16896411 16902408 16915372 16924502 16935757 16940215 16940231 16943072 16945805 16950134 16952303 16954191 16958699 16961014 16962188 16969307 16977550 16984646 16989365 16993209 16994319 17011561 17012129 17013019 17017063 17021244 17023471 17026557 17033914 17059791 17071666 17086510 17086693 17087695 17093865 17095382 17100549 17102991 17107976 17109615 17110214 17112639 17114655 17117721 17121681 17127264 17130904 17133852 17135796 17136489 17138066 17142928 17160128 17161827 17162084 17165808 17166200 17167281 17167308 17171413 17171625 17183691 17184765 17191619 17192586 17192586 17192710 17209043 17213142 17221223 17230708 17230975 17231699 17238192 17241539 17247225 17249028 17253413 17265769 17268427 17277870 17282179 17292754 17296074 17296655 17299199 17299364 17315184 17319549 17327319 17328009 17328797 17329547 17330189 17333947 17345095 17345889 17346430 17350553 17353307 17361814 17366399 17378766 17382591 17386024 17386518 17396519 17402065 17406740 17407156 17411937 17411987 17412372 17416110 17421363 17424457 17426260 17427903 17428703 17437025 17444271 17444773 17455516 17456830 17465362 17468350 17471603 17473791 17476371 17478713 17488602 17493133 17499167 17505058 17505335 17511667 17517459 17519569 17519915 17521998 17524981 17530510 17541007 17545494 17545618 17546576 17546690 17550281 17553186 17555574 17556260 17562304 17571982 17578026 17580893 17583084 17585844 17598548 17599471 17610022 17616791 17629868 17632348 17632655 17633815 17635914 17638944 17641167 17643140 17643447 17644651 17645667 17645916 17656120 17665587 17668931 17671064 17673433 17675951 17679163 17687016 17689933 17692249 17700064 17702218 17704394 17705015 17710056 17725942 17727369 17737389 17737676 17739998 17740693 17741858 17748507 17751934 17753522 17753831 17757478 17762625 17779418 17786553 17788572 17792363 17796338 17796877 17801954 17803197 17803338 17804615 17808258 17812829 17816394 17817529 17819067 17822096 17826270 17826345 17829207 17829915 17832570 17843263 17845206 17845643 17845770 17850982 17860369 17864891 17867629 17874344 17879137 17879766 17881662 17882801 17884131 17888169 17888993 17889321 17891202 17895782 17896717 17899906 17903540 17904806 17905017 17905432 17913846 17915191 17918169 17919388 17919537 17926125 17928044 17934209 17942183 17942236 17946945 17951241 17951835 17965897 17968014 17974948 17985237 17987711 17991905 17993493 17993651 17993671 17996517 17998514 18006577 18006736 18007255 18009697 18010164 18011716 18014750 18020199 18021642 18022462 18027077 18039010 18051526 18056745 18059839 18062790 18062879 18066294 18068594 18072227 18073736 18074596 18080837 18085995 18087062 18088262 18088905 18089793 18094827 18095577 18103368 18106431 18108221 18110588 18116849 18119158 18120461 18128392 18130063 18132777 18133805 18139448 18143029 18143826 18144371 18149098 18154432 18159043 18161358 18163888 18166621 18167184 18167297 18169294 18170636 18171456 18174190 18177355 18183113 18195396 18196953 18197080 18197547 18203149 18206908 18212478 18219412 18234738 18240758 18241569 18245696 18250953 18254774 18256089 18258306 18263664 18277418 18279321 18288490 18290441 18295300 18300143 18307886 18330666 18331493 18332825 18335740 18336474 18354352 18356161 18365423 18365782 18367000 18367135 18367276 18374097 18375822 18377642 18382747 18393181 18401188 18404554 18408287 18409768 18411230 18424480 18427144 18445809 18451632 18452907 18455262 18459091 18463723 18464180 18466787 18468604 18475631 18476831 18482287 18489141 18494121 18495686 18502748 18503814 18505070 18511423 18512842 18526154 18529667 18534347 18537901 18538991 18539769 18543284 18545965 18552440 18552707 18554655 18561196 18564167 18565120 18566456 18573225 18579503 18580986 18590414 18591178 18596090 18604289 18605244 18612568 18618486 18618595 18620178 18622435 18623583 18624702 18636467 18639384 18643557 18647080 18650045 18656579 18656619 18662976 18670406 18670687 18671509 18679050 18679446 18687621 18689785 18695415 18696193 18700355 18705455 18712615 18718817 18729375 18733211 18741708 18745821 18754798 18758972 18759742 18764416 18765931 18766598 18768502 18784897 18785687 18792625 18792693 18805448 18814618 18821260 18826741 18830365 18830651 18844135 18847050 18850382 18855938 18866709 18872367 18872871 18875015 18878307 18887340 18894645 18899173 18901776 18910130 18910915 18918707 18924783 18924924 18926721 18931354 18932681 18937235 18938686 18939370 18946968 18948154 18950221 18953605 18954946 18955419 18958206 18964017 18965886 18971393 18971528 18981559 19003292 19004092 19015195 19021862 19024775 19058783 19058883 19069868 19073806 19075128 19076838 19082111 19083707 19089174 19089204 19101362 19105172 19110320 19113933 19114456 19116000 19120853 19124316 19132089 19132842 19141474 19144165 19145157 19155597 19156820 19157204 19162876 19164673 19164803 19166340 19170920 19172587 19173807 19174881 19179063 19191799 19193045 19193486 19202514 19204408 19208148 19208974 19209830 19213310 19226067 19226505 19231359 19235759 19239153 19247597 19248345 19253419 19256001 19258611 19261850 19262453 19265365 19266948 19267200 19269197 19269498 19273275 19273687 19273817 19285763 19289764 19296589 19298507 19300412 19305800 19310629 19313474 19317738 19318061 19324135 19329011 19339921 19340008 19341979 19353938 19354563 19356004 19361403 19368542 19372804 19381241 19381821 19383195 19385011 19395083 19399055 19404378 19407190 19407267 19409434 19409740 19413867 19413981 19417929 19429945 19430343 19433394 19437254 19439367 19443636 19446401 19448578 19451746 19454252 19456730 19466956 19469748 19478645 19484232 19485917 19488374 19489359 19490678 19495351 19496413 19496952 19502721 19510220 19512126 19515408 19515889 19526962 19527027 19533969 19540456 19541875 19545732 19545809 19557165 19566874 19568718 19570392 19577653 19586559 19586833 19588730 19593144 19593862 19594964 19595949 19598842 19600542 19601778 19604123 19606079 19607917 19609222 19616018 19622959 19636618 19648608 19649785 19652840 19655228 19656918 19660977 19661351 19664860 19676716 19679337 19679853 19686256 19688178 19698558 19704463 19711286 19712278 19716740 19725570 19730678 19732791 19734535 19734809 19738752 19745768 19749966 19762085 19762772 19769429 19769572 19770229 19771241 19771806 19780862 19786160 19787523 19787851 19791561 19792294 19794611 19806462 19809798 19815462 19818285 19821014 19823244 19825423 19827770 19833207 19835008 19845324 19846446 19848516 19851278 19851997 19853146 19858180 19860870 19864290 19869953 19874591 19876120 19883403 19883467 19884319 19885012 19885140 19889147 19897810 19912175 19915305 19916167 19916560 19923628 19925446 19926180 19930876 19933075 19937401 19949365 19958300 19959684 19963287 19965004 19977962 19978551 19982650 19983011 19984392 19986664 19998589]
03.04.2021 18:25:55.660 [main] DEBUG  BinarySearcher - Start index = 3750, end index = 4999
03.04.2021 18:25:55.660 [main] DEBUG  BinarySearcher - MidIndex = 4374
03.04.2021 18:25:55.660 [main] DEBUG  BinarySearcher - "Key" = 19984392 > 17493133 at index + 4374
03.04.2021 18:25:55.661 [main] DEBUG  BinarySearcher - Changed Start Index from 3750 to 4375
03.04.2021 18:25:55.661 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:25:55.661 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:25:55.661 [main] DEBUG  BinarySearcher - Search key = 19984392 in array -> [17499167 17505058 17505335 17511667 17517459 17519569 17519915 17521998 17524981 17530510 17541007 17545494 17545618 17546576 17546690 17550281 17553186 17555574 17556260 17562304 17571982 17578026 17580893 17583084 17585844 17598548 17599471 17610022 17616791 17629868 17632348 17632655 17633815 17635914 17638944 17641167 17643140 17643447 17644651 17645667 17645916 17656120 17665587 17668931 17671064 17673433 17675951 17679163 17687016 17689933 17692249 17700064 17702218 17704394 17705015 17710056 17725942 17727369 17737389 17737676 17739998 17740693 17741858 17748507 17751934 17753522 17753831 17757478 17762625 17779418 17786553 17788572 17792363 17796338 17796877 17801954 17803197 17803338 17804615 17808258 17812829 17816394 17817529 17819067 17822096 17826270 17826345 17829207 17829915 17832570 17843263 17845206 17845643 17845770 17850982 17860369 17864891 17867629 17874344 17879137 17879766 17881662 17882801 17884131 17888169 17888993 17889321 17891202 17895782 17896717 17899906 17903540 17904806 17905017 17905432 17913846 17915191 17918169 17919388 17919537 17926125 17928044 17934209 17942183 17942236 17946945 17951241 17951835 17965897 17968014 17974948 17985237 17987711 17991905 17993493 17993651 17993671 17996517 17998514 18006577 18006736 18007255 18009697 18010164 18011716 18014750 18020199 18021642 18022462 18027077 18039010 18051526 18056745 18059839 18062790 18062879 18066294 18068594 18072227 18073736 18074596 18080837 18085995 18087062 18088262 18088905 18089793 18094827 18095577 18103368 18106431 18108221 18110588 18116849 18119158 18120461 18128392 18130063 18132777 18133805 18139448 18143029 18143826 18144371 18149098 18154432 18159043 18161358 18163888 18166621 18167184 18167297 18169294 18170636 18171456 18174190 18177355 18183113 18195396 18196953 18197080 18197547 18203149 18206908 18212478 18219412 18234738 18240758 18241569 18245696 18250953 18254774 18256089 18258306 18263664 18277418 18279321 18288490 18290441 18295300 18300143 18307886 18330666 18331493 18332825 18335740 18336474 18354352 18356161 18365423 18365782 18367000 18367135 18367276 18374097 18375822 18377642 18382747 18393181 18401188 18404554 18408287 18409768 18411230 18424480 18427144 18445809 18451632 18452907 18455262 18459091 18463723 18464180 18466787 18468604 18475631 18476831 18482287 18489141 18494121 18495686 18502748 18503814 18505070 18511423 18512842 18526154 18529667 18534347 18537901 18538991 18539769 18543284 18545965 18552440 18552707 18554655 18561196 18564167 18565120 18566456 18573225 18579503 18580986 18590414 18591178 18596090 18604289 18605244 18612568 18618486 18618595 18620178 18622435 18623583 18624702 18636467 18639384 18643557 18647080 18650045 18656579 18656619 18662976 18670406 18670687 18671509 18679050 18679446 18687621 18689785 18695415 18696193 18700355 18705455 18712615 18718817 18729375 18733211 18741708 18745821 18754798 18758972 18759742 18764416 18765931 18766598 18768502 18784897 18785687 18792625 18792693 18805448 18814618 18821260 18826741 18830365 18830651 18844135 18847050 18850382 18855938 18866709 18872367 18872871 18875015 18878307 18887340 18894645 18899173 18901776 18910130 18910915 18918707 18924783 18924924 18926721 18931354 18932681 18937235 18938686 18939370 18946968 18948154 18950221 18953605 18954946 18955419 18958206 18964017 18965886 18971393 18971528 18981559 19003292 19004092 19015195 19021862 19024775 19058783 19058883 19069868 19073806 19075128 19076838 19082111 19083707 19089174 19089204 19101362 19105172 19110320 19113933 19114456 19116000 19120853 19124316 19132089 19132842 19141474 19144165 19145157 19155597 19156820 19157204 19162876 19164673 19164803 19166340 19170920 19172587 19173807 19174881 19179063 19191799 19193045 19193486 19202514 19204408 19208148 19208974 19209830 19213310 19226067 19226505 19231359 19235759 19239153 19247597 19248345 19253419 19256001 19258611 19261850 19262453 19265365 19266948 19267200 19269197 19269498 19273275 19273687 19273817 19285763 19289764 19296589 19298507 19300412 19305800 19310629 19313474 19317738 19318061 19324135 19329011 19339921 19340008 19341979 19353938 19354563 19356004 19361403 19368542 19372804 19381241 19381821 19383195 19385011 19395083 19399055 19404378 19407190 19407267 19409434 19409740 19413867 19413981 19417929 19429945 19430343 19433394 19437254 19439367 19443636 19446401 19448578 19451746 19454252 19456730 19466956 19469748 19478645 19484232 19485917 19488374 19489359 19490678 19495351 19496413 19496952 19502721 19510220 19512126 19515408 19515889 19526962 19527027 19533969 19540456 19541875 19545732 19545809 19557165 19566874 19568718 19570392 19577653 19586559 19586833 19588730 19593144 19593862 19594964 19595949 19598842 19600542 19601778 19604123 19606079 19607917 19609222 19616018 19622959 19636618 19648608 19649785 19652840 19655228 19656918 19660977 19661351 19664860 19676716 19679337 19679853 19686256 19688178 19698558 19704463 19711286 19712278 19716740 19725570 19730678 19732791 19734535 19734809 19738752 19745768 19749966 19762085 19762772 19769429 19769572 19770229 19771241 19771806 19780862 19786160 19787523 19787851 19791561 19792294 19794611 19806462 19809798 19815462 19818285 19821014 19823244 19825423 19827770 19833207 19835008 19845324 19846446 19848516 19851278 19851997 19853146 19858180 19860870 19864290 19869953 19874591 19876120 19883403 19883467 19884319 19885012 19885140 19889147 19897810 19912175 19915305 19916167 19916560 19923628 19925446 19926180 19930876 19933075 19937401 19949365 19958300 19959684 19963287 19965004 19977962 19978551 19982650 19983011 19984392 19986664 19998589]
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - Start index = 4375, end index = 4999
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - MidIndex = 4687
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - "Key" = 19984392 > 18696193 at index + 4687
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - Changed Start Index from 4375 to 4688
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - Continue to search on the right side.
03.04.2021 18:25:55.662 [main] DEBUG  BinarySearcher - --------- And Recursion! ---------
03.04.2021 18:25:55.663 [main] DEBUG  BinarySearcher - Search key = 19984392 in array -> [18700355 18705455 18712615 18718817 18729375 18733211 18741708 18745821 18754798 18758972 18759742 18764416 18765931 18766598 18768502 18784897 18785687 18792625 18792693 18805448 18814618 18821260 18826741 18830365 18830651 18844135 18847050 18850382 18855938 18866709 18872367 18872871 18875015 18878307 18887340 18894645 18899173 18901776 18910130 18910915 18918707 18924783 18924924 18926721 18931354 18932681 18937235 18938686 18939370 18946968 18948154 18950221 18953605 18954946 18955419 18958206 18964017 18965886 18971393 18971528 18981559 19003292 19004092 19015195 19021862 19024775 19058783 19058883 19069868 19073806 19075128 19076838 19082111 19083707 19089174 19089204 19101362 19105172 19110320 19113933 19114456 19116000 19120853 19124316 19132089 19132842 19141474 19144165 19145157 19155597 19156820 19157204 19162876 19164673 19164803 19166340 19170920 19172587 19173807 19174881 19179063 19191799 19193045 19193486 19202514 19204408 19208148 19208974 19209830 19213310 19226067 19226505 19231359 19235759 19239153 19247597 19248345 19253419 19256001 19258611 19261850 19262453 19265365 19266948 19267200 19269197 19269498 19273275 19273687 19273817 19285763 19289764 19296589 19298507 19300412 19305800 19310629 19313474 19317738 19318061 19324135 19329011 19339921 19340008 19341979 19353938 19354563 19356004 19361403 19368542 19372804 19381241 19381821 19383195 19385011 19395083 19399055 19404378 19407190 19407267 19409434 19409740 19413867 19413981 19417929 19429945 19430343 19433394 19437254 19439367 19443636 19446401 19448578 19451746 19454252 19456730 19466956 19469748 19478645 19484232 19485917 19488374 19489359 19490678 19495351 19496413 19496952 19502721 19510220 19512126 19515408 19515889 19526962 19527027 19533969 19540456 19541875 19545732 19545809 19557165 19566874 19568718 19570392 19577653 19586559 19586833 19588730 19593144 19593862 19594964 19595949 19598842 19600542 19601778 19604123 19606079 19607917 19609222 19616018 19622959 19636618 19648608 19649785 19652840 19655228 19656918 19660977 19661351 19664860 19676716 19679337 19679853 19686256 19688178 19698558 19704463 19711286 19712278 19716740 19725570 19730678 19732791 19734535 19734809 19738752 19745768 19749966 19762085 19762772 19769429 19769572 19770229 19771241 19771806 19780862 19786160 19787523 19787851 19791561 19792294 19794611 19806462 19809798 19815462 19818285 19821014 19823244 19825423 19827770 19833207 19835008 19845324 19846446 19848516 19851278 19851997 19853146 19858180 19860870 19864290 19869953 19874591 19876120 19883403 19883467 19884319 19885012 19885140 19889147 19897810 19912175 19915305 19916167 19916560 19923628 19925446 19926180 19930876 19933075 19937401 19949365 19958300 19959684 19963287 19965004 19977962 19978551 19982650 19983011 19984392 19986664 19998589]
03.04.2021 18:25:55.663 [main] DEBUG  BinarySearcher - Start index = 4688, end index = 4999
03.04.2021 18:25:55.663 [main] DEBUG  BinarySearcher - MidIndex = 4843
03.04.2021 18:25:55.663 [main] DEBUG  BinarySearcher - "Key" = 19984392 > 19395083 at index + 4843
03.04.2021 18:25:55.664 [main] DEBUG  BinarySearcher - Changed Start Index from 4688 to 4844
